2024-02-17 17:51:09,545 INFO    Thread-13 :277360 [dir_watcher.py:_on_file_created():271] file/dir created: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/files/output.log
2024-02-17 17:51:09,545 INFO    Thread-13 :277360 [dir_watcher.py:_on_file_created():271] file/dir created: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/files/requirements.txt
2024-02-17 17:51:09,545 INFO    Thread-13 :277360 [dir_watcher.py:_on_file_created():271] file/dir created: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/files/wandb-metadata.json
2024-02-17 17:51:09,832 INFO    wandb-upload_0:277360 [upload_job.py:push():131] Uploaded file /tmp/tmph_lwkmqnwandb/4a9egpuq-wandb-metadata.json
2024-02-17 17:51:10,141 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:51:11,545 INFO    Thread-13 :277360 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/files/output.log
2024-02-17 17:51:15,142 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:51:20,142 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:51:23,712 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: stop_status
2024-02-17 17:51:23,712 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-17 17:51:23,713 DEBUG   SenderThread:277360 [sender.py:send_request():409] send_request: stop_status
2024-02-17 17:51:26,019 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:51:31,020 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:51:36,025 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:51:36,554 INFO    Thread-13 :277360 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/files/config.yaml
2024-02-17 17:51:38,712 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: stop_status
2024-02-17 17:51:38,713 DEBUG   SenderThread:277360 [sender.py:send_request():409] send_request: stop_status
2024-02-17 17:51:38,757 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-17 17:51:42,013 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:51:47,014 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:51:52,015 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:51:53,714 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: stop_status
2024-02-17 17:51:53,715 DEBUG   SenderThread:277360 [sender.py:send_request():409] send_request: stop_status
2024-02-17 17:51:53,757 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-17 17:51:54,152 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: partial_history
2024-02-17 17:51:54,153 DEBUG   SenderThread:277360 [sender.py:send():382] send: history
2024-02-17 17:51:54,153 DEBUG   SenderThread:277360 [sender.py:send_request():409] send_request: summary_record
2024-02-17 17:51:54,154 INFO    SenderThread:277360 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-17 17:51:54,419 DEBUG   SenderThread:277360 [sender.py:send():382] send: config
2024-02-17 17:51:54,563 INFO    Thread-13 :277360 [dir_watcher.py:_on_file_created():271] file/dir created: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/files/wandb-summary.json
2024-02-17 17:51:54,845 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: log_artifact
2024-02-17 17:51:54,846 DEBUG   SenderThread:277360 [sender.py:send_request():409] send_request: log_artifact
2024-02-17 17:51:55,533 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: partial_history
2024-02-17 17:51:55,563 INFO    Thread-13 :277360 [dir_watcher.py:_on_file_created():271] file/dir created: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/files/media/table/valid/roc_curve_table_1_7e516e8d5b2ff858717b.table.json
2024-02-17 17:51:55,564 INFO    Thread-13 :277360 [dir_watcher.py:_on_file_created():271] file/dir created: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/files/media/table/valid
2024-02-17 17:51:55,564 INFO    Thread-13 :277360 [dir_watcher.py:_on_file_created():271] file/dir created: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/files/media
2024-02-17 17:51:55,564 INFO    Thread-13 :277360 [dir_watcher.py:_on_file_created():271] file/dir created: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/files/media/table
2024-02-17 17:51:56,087 INFO    SenderThread:277360 [sender.py:send_request_log_artifact():1470] logged artifact run-s7pi9myv-validroc_curve_table - {'id': 'QXJ0aWZhY3Q6NzI0NDEyMzMx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0MDQ4NzQ0OA==', 'latestArtifact': None}}
2024-02-17 17:51:56,088 DEBUG   SenderThread:277360 [sender.py:send():382] send: files
2024-02-17 17:51:56,088 INFO    SenderThread:277360 [sender.py:_save_file():1403] saving file media/table/valid/roc_curve_table_1_7e516e8d5b2ff858717b.table.json with policy now
2024-02-17 17:51:56,089 DEBUG   SenderThread:277360 [sender.py:send():382] send: history
2024-02-17 17:51:56,089 DEBUG   SenderThread:277360 [sender.py:send_request():409] send_request: summary_record
2024-02-17 17:51:56,092 INFO    SenderThread:277360 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-17 17:51:56,194 INFO    wandb-upload_0:277360 [upload_job.py:push():131] Uploaded file /tmp/tmph_lwkmqnwandb/jl0oe135-media/table/valid/roc_curve_table_1_7e516e8d5b2ff858717b.table.json
2024-02-17 17:51:56,564 INFO    Thread-13 :277360 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/files/wandb-summary.json
2024-02-17 17:51:56,902 INFO    wandb-upload_0:277360 [upload_job.py:push():131] Uploaded file /tmp/tmph_lwkmqnwandb/lxx0nswe-media/table/valid/roc_curve_table_1_7e516e8d5b2ff858717b.table.json
2024-02-17 17:51:57,097 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:51:57,427 INFO    wandb-upload_1:277360 [upload_job.py:push():89] Uploaded file /home/akshar/.local/share/wandb/artifacts/staging/tmpmq5izodx
