2024-02-17 17:51:04,770 INFO    MainThread:277317 [wandb_setup.py:_flush():76] Current SDK version is 0.16.3
2024-02-17 17:51:04,771 INFO    MainThread:277317 [wandb_setup.py:_flush():76] Configure stats pid to 277317
2024-02-17 17:51:04,771 INFO    MainThread:277317 [wandb_setup.py:_flush():76] Loading settings from /home/akshar/.config/wandb/settings
2024-02-17 17:51:04,771 INFO    MainThread:277317 [wandb_setup.py:_flush():76] Loading settings from /home/akshar/Projects/Fraud_Classification/wandb/settings
2024-02-17 17:51:04,771 INFO    MainThread:277317 [wandb_setup.py:_flush():76] Loading settings from environment variables: {}
2024-02-17 17:51:04,771 INFO    MainThread:277317 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'train.py', 'program_abspath': '/home/akshar/Projects/Fraud_Classification/train.py', 'program': '/home/akshar/Projects/Fraud_Classification/train.py'}
2024-02-17 17:51:04,771 INFO    MainThread:277317 [wandb_init.py:_log_setup():526] Logging user logs to /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/logs/debug.log
2024-02-17 17:51:04,771 INFO    MainThread:277317 [wandb_init.py:_log_setup():527] Logging internal logs to /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/logs/debug-internal.log
2024-02-17 17:51:04,771 INFO    MainThread:277317 [wandb_init.py:init():566] calling init triggers
2024-02-17 17:51:04,771 INFO    MainThread:277317 [wandb_init.py:init():573] wandb.init called with sweep_config: {}
config: {'epochs': 15, 'classes': 2, 'batch_size': 16, 'lr': 0.001, 'architecture': 'EfficientNet_B0', 'sampling': True, 'dropout': 0.3}
2024-02-17 17:51:04,771 INFO    MainThread:277317 [wandb_init.py:init():616] starting backend
2024-02-17 17:51:04,771 INFO    MainThread:277317 [wandb_init.py:init():620] setting up manager
2024-02-17 17:51:04,771 INFO    MainThread:277317 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2024-02-17 17:51:04,772 INFO    MainThread:277317 [wandb_init.py:init():628] backend started and connected
2024-02-17 17:51:04,773 INFO    MainThread:277317 [wandb_init.py:init():720] updated telemetry
2024-02-17 17:51:04,773 INFO    MainThread:277317 [wandb_init.py:init():753] communicating run to backend with 90.0 second timeout
2024-02-17 17:51:05,549 INFO    MainThread:277317 [wandb_run.py:_on_init():2262] communicating current version
2024-02-17 17:51:05,786 INFO    MainThread:277317 [wandb_run.py:_on_init():2271] got version response 
2024-02-17 17:51:05,786 INFO    MainThread:277317 [wandb_init.py:init():804] starting run threads in backend
2024-02-17 17:51:08,711 INFO    MainThread:277317 [wandb_run.py:_console_start():2241] atexit reg
2024-02-17 17:51:08,711 INFO    MainThread:277317 [wandb_run.py:_redirect():2096] redirect: wrap_raw
